STATEFP|COUNTYFP|DISTRICT|NAME|NAMELSAD
24|510|15-024|Baltimore City Precinct 15-024|Baltimore City Precinct 15-024
24|510|15-025|Baltimore City Precinct 15-025|Baltimore City Precinct 15-025
24|510|16-001|Baltimore City Precinct 16-001|Baltimore City Precinct 16-001
24|510|16-002|Baltimore City Precinct 16-002|Baltimore City Precinct 16-002
24|510|16-003|Baltimore City Precinct 16-003|Baltimore City Precinct 16-003
24|510|16-004|Baltimore City Precinct 16-004|Baltimore City Precinct 16-004
24|510|16-005|Baltimore City Precinct 16-005|Baltimore City Precinct 16-005
24|510|16-006|Baltimore City Precinct 16-006|Baltimore City Precinct 16-006
24|510|16-007|Baltimore City Precinct 16-007|Baltimore City Precinct 16-007
24|510|16-008|Baltimore City Precinct 16-008|Baltimore City Precinct 16-008
24|510|16-009|Baltimore City Precinct 16-009|Baltimore City Precinct 16-009
24|510|16-010|Baltimore City Precinct 16-010|Baltimore City Precinct 16-010
24|510|16-011|Baltimore City Precinct 16-011|Baltimore City Precinct 16-011
24|510|16-012|Baltimore City Precinct 16-012|Baltimore City Precinct 16-012
24|510|16-013|Baltimore City Precinct 16-013|Baltimore City Precinct 16-013
24|510|16-014|Baltimore City Precinct 16-014|Baltimore City Precinct 16-014
24|510|17-001|Baltimore City Precinct 17-001|Baltimore City Precinct 17-001
24|510|17-002|Baltimore City Precinct 17-002|Baltimore City Precinct 17-002
24|510|18-001|Baltimore City Precinct 18-001|Baltimore City Precinct 18-001
24|510|18-002|Baltimore City Precinct 18-002|Baltimore City Precinct 18-002
24|510|19-001|Baltimore City Precinct 19-001|Baltimore City Precinct 19-001
24|510|19-002|Baltimore City Precinct 19-002|Baltimore City Precinct 19-002
24|510|19-003|Baltimore City Precinct 19-003|Baltimore City Precinct 19-003
24|510|20-001|Baltimore City Precinct 20-001|Baltimore City Precinct 20-001
24|510|20-002|Baltimore City Precinct 20-002|Baltimore City Precinct 20-002
24|510|20-003|Baltimore City Precinct 20-003|Baltimore City Precinct 20-003
24|510|20-004|Baltimore City Precinct 20-004|Baltimore City Precinct 20-004
24|510|20-005|Baltimore City Precinct 20-005|Baltimore City Precinct 20-005
24|510|20-006|Baltimore City Precinct 20-006|Baltimore City Precinct 20-006
24|510|20-007|Baltimore City Precinct 20-007|Baltimore City Precinct 20-007
24|510|20-008|Baltimore City Precinct 20-008|Baltimore City Precinct 20-008
24|510|20-009|Baltimore City Precinct 20-009|Baltimore City Precinct 20-009
24|510|20-010|Baltimore City Precinct 20-010|Baltimore City Precinct 20-010
24|510|20-011|Baltimore City Precinct 20-011|Baltimore City Precinct 20-011
24|510|20-012|Baltimore City Precinct 20-012|Baltimore City Precinct 20-012
24|510|21-001|Baltimore City Precinct 21-001|Baltimore City Precinct 21-001
24|510|21-002|Baltimore City Precinct 21-002|Baltimore City Precinct 21-002
24|510|21-003|Baltimore City Precinct 21-003|Baltimore City Precinct 21-003
24|510|21-004|Baltimore City Precinct 21-004|Baltimore City Precinct 21-004
24|510|21-005|Baltimore City Precinct 21-005|Baltimore City Precinct 21-005
24|510|22-001|Baltimore City Precinct 22-001|Baltimore City Precinct 22-001
24|510|22-002|Baltimore City Precinct 22-002|Baltimore City Precinct 22-002
24|510|23-001|Baltimore City Precinct 23-001|Baltimore City Precinct 23-001
24|510|23-002|Baltimore City Precinct 23-002|Baltimore City Precinct 23-002
24|510|23-003|Baltimore City Precinct 23-003|Baltimore City Precinct 23-003
24|510|24-001|Baltimore City Precinct 24-001|Baltimore City Precinct 24-001
24|510|24-002|Baltimore City Precinct 24-002|Baltimore City Precinct 24-002
24|510|24-003|Baltimore City Precinct 24-003|Baltimore City Precinct 24-003
24|510|24-004|Baltimore City Precinct 24-004|Baltimore City Precinct 24-004
24|510|24-005|Baltimore City Precinct 24-005|Baltimore City Precinct 24-005
24|510|25-001|Baltimore City Precinct 25-001|Baltimore City Precinct 25-001
24|510|25-002|Baltimore City Precinct 25-002|Baltimore City Precinct 25-002
24|510|25-003|Baltimore City Precinct 25-003|Baltimore City Precinct 25-003
24|510|25-004|Baltimore City Precinct 25-004|Baltimore City Precinct 25-004
24|510|25-005|Baltimore City Precinct 25-005|Baltimore City Precinct 25-005
24|510|25-006|Baltimore City Precinct 25-006|Baltimore City Precinct 25-006
24|510|25-007|Baltimore City Precinct 25-007|Baltimore City Precinct 25-007
24|510|25-008|Baltimore City Precinct 25-008|Baltimore City Precinct 25-008
24|510|25-009|Baltimore City Precinct 25-009|Baltimore City Precinct 25-009
